full_name,book_1,book_2,book_3,book_4,book_5,book_6,book_7,book_8,book_9,book_10,book_11,book_12,book_13,book_14,book_15
Borgald Amhold 111,0.0,0.0,0.0,0.0,0.0,0.007819139894611592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boris Pahlevi 112,0.0031691155286660906,0.0,0.0034254954734524103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boskoney 113,0.0,0.010766806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosler 114,0.0,0.0,0.0,0.0,0.0,0.0,0.0023555276381909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bourdon 115,0.0,0.0,0.0,0.0,0.0,0.0,0.002826633165829146,0.0,0.0001722652885443583,0.0,0.0,0.0,0.0,0.0,0.0
Brace 116,0.0,0.0,0.0,0.0,0.0032733224222585926,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brahil 117,0.0,0.0,0.0,0.0,0.0,0.0,0.000314070351758794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brand 118,0.0,0.0,0.0,0.0,0.0,0.0005099439061703213,0.0,0.000315059861373661,0.0,0.0,0.0,0.0,0.005687520910003346,0.006922963617616733,0.001309880239520958
Brashia 120,0.0,0.0,0.0,0.0,0.0,0.0,0.001727386934673367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bravonner 121,0.0,0.0,0.0,0.0,0.0,0.0,0.000785175879396985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Breda 122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162026808071881,0.0
Breide 123,0.0,0.0,0.0,0.0,0.0,0.007309195988441272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017675651789659744,0.0
Brekke Brekker 124,0.0,0.0,0.0,0.0,0.0,0.00271970083290838,0.0,0.0,0.06459948320413436,0.01917098445595855,0.004659289458357601,0.002601263470828688,0.027601204416192706,0.0014729709824716454,0.001122754491017964
Brenton 125,0.0,0.0,0.00024467824810374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brestolli 126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162026808071881,0.0
Brever 127,0.0,0.0,0.0,0.0,0.0,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Briala 128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988934187536401,0.0,0.0,0.0,0.0
Brian 129,0.0038893690579083835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Briaret 130,0.0,0.0,0.0,0.0,0.0,0.0010198878123406426,0.0,0.0,0.0,0.0,0.0,0.0003716090672612412,0.00016728002676480428,0.0002945941964943291,0.0
Bridgely 131,0.0,0.0,0.020797651088818203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brinaret 132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003716090672612412,0.0,0.0,0.0
Brindel 133,0.0,0.0,0.0,0.0,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brinna 134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Briskin 135,0.0,0.0,0.0004893564962074871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bristol 136,0.0,0.0,0.0,0.0,0.0,0.0,0.00047110552763819093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brodo 137,0.0,0.0,0.0,0.0,0.0,0.0,0.00047110552763819093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brolly 138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034944670937682005,0.0029728725380899295,0.0,0.0,0.0
Brookie 139,0.0,0.0,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brosil 140,0.0,0.0,0.0,0.0,0.0,0.0,0.000157035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brudegan Bruddie 141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024117140396210162,0.0,0.011939429237041351,0.0,0.0,0.0,0.0
Burdion 142,0.0,0.0,0.0,0.0009342301943198804,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C’reel 144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00561377245508982
C’rob 145,0.0,0.0,0.0,0.0,0.0,0.0,0.004711055276381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C’tarel 146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518134,0.0,0.0,0.0,0.0,0.0
C’ver 147,0.0,0.0,0.0,0.0011210762331838565,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C’vert 148,0.0,0.0,0.0,0.0003736920777279522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C’vrel 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0021984924623115578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabot Francis Carter 150,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calewis 152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945941964943291,0.0
Camo 154,0.0,0.0031512605042016808,0.0,0.0,0.0,0.0,0.001727386934673367,0.0,0.0,0.0,0.040768782760629,0.002229654403567447,0.0,0.0,0.0
Camo 153,0.0,0.0031512605042016808,0.0,0.0,0.0,0.0,0.001727386934673367,0.0,0.0,0.0,0.040768782760629,0.002229654403567447,0.0,0.0,0.0
Campen 155,0.0,0.0,0.0,0.0007473841554559044,0.03355155482815057,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Campila 156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Candler 157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007060572277963582,0.0,0.0,0.0
Canell 158,0.0,0.0,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Capiam 159,0.0,0.0,0.0,0.08352017937219731,0.049099836333878884,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0008736167734420501,0.0,0.0,0.0,0.0
Cara 160,0.0012964563526361278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carol Duff Vassaloe 161,0.003313166234514549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caselon 163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0
Cathy 165,0.0005762028233938346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Celina 166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945941964943291,0.0
Chad 168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012058570198105081,0.0,0.0,0.0,0.0,0.0,0.0
Chaila Zavior Kimmage 169,0.0010083549409392106,0.0,0.0,0.0,0.0,0.003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaldon 170,0.0,0.0,0.0017127477367262051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chalkin 171,0.0,0.0,0.07413750917543431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenoa 172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037425149700598805
Cherry Duff 173,0.005473926822241429,0.0,0.0014680694886224615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chesmic 174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181137724550898
Chichis-Fusi 175,0.000432152117545376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Childon 176,0.0,0.0,0.0,0.0,0.0,0.002039775624681285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chio-Chio 177,0.0002881014116969173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chochol 178,0.0,0.0,0.0,0.0,0.0,0.0,0.0023555276381909546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chomas 179,0.0,0.0,0.0009787129924149743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris MacArdle Cooney 180,0.0002881014116969173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christee 181,0.0,0.0,0.00024467824810374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Havers 183,0.002016709881878421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Kimmage 182,0.001728608470181504,0.0,0.0,0.0,0.0,0.003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chung 184,0.0011524056467876692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciparis 185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945941964943291,0.000561377245508982
Clagesh 186,0.0,0.0,0.0,0.0005605381165919282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clargesh 187,0.0,0.0,0.0,0.0001868460388639761,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clell 188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00929022668153103,0.0,0.0,0.0
Clim 189,0.0,0.0,0.00024467824810374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clisser Cliss 190,0.0,0.0,0.04037191093711769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clostan 191,0.0,0.0,0.0,0.0,0.0,0.0,0.0064384422110552765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cobber Alhinwa 192,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cogneur 193,0.0,0.0,0.0,0.0,0.0,0.00815910249872514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colmin 194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018712574850299402
Conwy 195,0.0,0.0,0.0,0.0,0.0,0.002889682134965154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corana 196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007193041150886584,0.0,0.0
Cording 197,0.0,0.0,0.0,0.0,0.0,0.0,0.000628140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corman 198,0.0,0.0002626050420168067,0.0,0.0,0.0,0.002039775624681285,0.0,0.000630119722747322,0.0031007751937984496,0.0,0.0,0.0,0.0008364001338240214,0.008543231698335542,0.00037425149700598805
Cosira 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006691201070592171,0.0,0.0014970059880239522
Cr’not 200,0.0,0.0,0.0,0.0016816143497757848,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Creline 201,0.0,0.0,0.0,0.0,0.0,0.0,0.00047110552763819093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crenden Cren 202,0.0,0.0,0.0,0.0,0.0,0.012748597654258032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crivelan Crivellan-aux-doigts-agiles 203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018712574850299402
Curella 204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018712574850299402
Curmir 205,0.0,0.0,0.0,0.002428998505231689,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Curran 206,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009356287425149701
D’clan 207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007364854912358227,0.0
D’fio 208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008364001338240214,0.0,0.0
D’miel 209,0.0,0.0,0.0017127477367262051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’namal 210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005181347150259067,0.0,0.0,0.0,0.0,0.0
D’nek 211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001722652885443583,0.0,0.0,0.0,0.0,0.0,0.0
D’nol 212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616257088846881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’ram 213,0.0,0.0031512605042016808,0.0,0.0,0.0,0.008669046404895462,0.0,0.003465658475110271,0.01826012058570198,0.0,0.0,0.0,0.022750083640013383,0.018706731477389896,0.009543413173652695
D’say 214,0.0,0.0,0.0,0.0035500747384155456,0.0,0.0005099439061703213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D’wer 215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017226528854435831,0.0,0.0,0.0,0.0,0.0,0.0
Dag 216,0.0,0.0,0.0,0.013639760837070254,0.020458265139116204,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalma 217,0.0,0.0,0.0,0.0,0.0,0.0,0.001256281407035176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalova 218,0.0,0.0,0.0,0.002055306427503737,0.0,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danegga 219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009356287425149701
Dangel 220,0.0,0.0,0.0,0.0003736920777279522,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danja 221,0.0,0.0,0.004648886713971128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dannell 222,0.0,0.0,0.0,0.0003736920777279522,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Catarel Dave 223,0.007634687409968309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Debera Deb 224,0.0,0.0,0.042084658673843894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Decker 225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945941964943291,0.0
Deckter 226,0.0,0.0002626050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007432181345224823,0.0,0.0010310796877301518,0.000561377245508982
Declan 227,0.0,0.0,0.0,0.0018684603886397607,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deece 228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029120559114735004,0.0014864362690449647,0.0,0.0,0.0
Deefer 229,0.0,0.0,0.0,0.0011210762331838565,0.004909983633387889,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deegan 230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004418912947414936,0.0
Deelan 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003011040481766477,0.0,0.0
Delart 232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018712574850299402
Denol 233,0.0,0.0010504201680672268,0.0,0.0,0.0,0.002889682134965154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020621593754603035,0.00018712574850299402
Dermently 234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145602795573675,0.0,0.00016728002676480428,0.0,0.0
Desdra 235,0.0,0.0,0.0,0.026345291479820628,0.057283142389525366,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desi Arthied 236,0.003025064822817632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diatis 237,0.0,0.0,0.0,0.0007473841554559044,0.0,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dieter Clissmann 238,0.003313166234514549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diona 239,0.0,0.0,0.0,0.0033632286995515697,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dirzan 240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032701597918989224,0.0,0.0,0.0
Domaize 241,0.0,0.0,0.008319060435527282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domick 242,0.0,0.0,0.0,0.0,0.0,0.00016998130205677376,0.000314070351758794,0.0,0.0,0.0,0.050087361677344205,0.011891490152359718,0.0,0.0011783767859773163,0.0
Dorai 243,0.0,0.0,0.0,0.0,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doral 244,0.0,0.0,0.0,0.0,0.0057283142389525366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorse 245,0.0,0.0,0.0,0.0,0.0,0.0018697943226245112,0.0,0.0,0.0,0.0,0.0,0.0,0.004182000669120107,0.0,0.0037425149700598802
Drake Bonneau 247,0.011956208585422068,0.0002626050420168067,0.0,0.0,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Dresda 248,0.0,0.0,0.0,0.0001868460388639761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dugall 249,0.0,0.0,0.0,0.0,0.0,0.0,0.000157035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dulsay 250,0.0,0.0,0.0,0.0,0.0,0.000679925208227095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020583832335329343
Dunca 251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028538147932440302,0.0,0.0,0.0,0.0
Dunegrine 252,0.0,0.0,0.0,0.0,0.0008183306055646482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Durak 253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Durras 254,0.0,0.0007878151260504202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dushik 255,0.0,0.0,0.0,0.0,0.0,0.011048784633690294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddik 256,0.0,0.0,0.0,0.0,0.0,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Effram 257,0.0002881014116969173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Egara 258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018712574850299402
Elgion 259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979274611398963,0.0023296447291788003,0.0,0.0,0.0,0.0
Elimona 260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002945941964943291,0.0
Emilin 261,0.0,0.0,0.00024467824810374357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emily Boll Em 262,0.035292422932872373,0.0015756302521008404,0.002446782481037436,0.002615844544095665,0.004091653027823241,0.0023797382287948326,0.002041457286432161,0.000945179584120983,0.003789836347975883,0.0,0.00145602795573675,0.0003716090672612412,0.0006691201070592171,0.0010310796877301518,0.005800898203592814
Empie 263,0.0,0.0,0.0,0.0003736920777279522,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emsor 264,0.0,0.0,0.0,0.0,0.0,0.0,0.000314070351758794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Hegelman 265,0.0011524056467876692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erkin 266,0.0,0.0,0.0,0.0,0.0,0.0,0.000628140703517588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erragon 267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563622754491018
Esrella 268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Evan 270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023567535719546326,0.0
Evarel 271,0.0,0.0,0.0,0.0,0.0,0.0,0.002826633165829146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evelene 272,0.0,0.0,0.0,0.0,0.0,0.0,0.0009422110552763819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evenek 273,0.0,0.0,0.0,0.0,0.0,0.0,0.0026695979899497486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ezra Keroon 274,0.017718236819360415,0.0005252100840336134,0.0031808172253486667,0.015321375186846039,0.01309328968903437,0.006969233384327724,0.00157035175879397,0.007876496534341524,0.0031007751937984496,0.0010362694300518134,0.0,0.0007432181345224824,0.0018400802944128472,0.001914862277213139,0.006736526946107785
F’duril 275,0.0,0.0,0.0,0.003923766816143498,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’gal 276,0.0,0.0,0.0,0.002802690582959641,0.0,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’lar Falla Fallarnon 277,0.0,0.01995798319327731,0.0,0.0,0.0,0.011218765935747067,0.01256281407035176,0.2665406427221172,0.147114556416882,0.008290155440414507,0.00029120559114735004,0.004830917874396135,0.06791569086651054,0.054647223449698044,0.03910928143712575
F’lessan 278,0.0,0.006039915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005018400802944129,0.011341876565031668,0.13641467065868262
F’neldril 280,0.0,0.0,0.0,0.0035500747384155456,0.0008183306055646482,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F’nor F’lor 281,0.0,0.0,0.0,0.0,0.0,0.002209756926738059,0.0036118090452261307,0.07718966603654695,0.09388458225667529,0.006735751295336788,0.004659289458357601,0.0033444816053511705,0.024422883907661425,0.004713507143909265,0.0074850299401197605
F’rad 282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010335917312661498,0.0,0.0,0.0,0.0,0.0,0.0
F’tol 283,0.0,0.0,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabry 284,0.0,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Facenden 285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029120559114735004,0.0,0.0,0.0002945941964943291,0.0
Falawny 286,0.0,0.0,0.0,0.0,0.0,0.0,0.00047110552763819093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falga 287,0.0,0.0,0.0,0.009342301943198805,0.0008183306055646482,0.0003399626041135475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Famanoran 288,0.0,0.0,0.0,0.0,0.0,0.0,0.0009422110552763819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Famira 289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018949181739879415,0.0,0.0,0.0,0.0,0.0,0.0
Fandarel 290,0.0,0.010241596638655462,0.0,0.0,0.0,0.011218765935747067,0.000157035175879397,0.011027095148078135,0.01739879414298019,0.0,0.00029120559114735004,0.0003716090672612412,0.015891602542656407,0.031079687730151715,0.0020583832335329343
Farelly 292,0.0,0.0,0.0,0.0001868460388639761,0.0,0.00016998130205677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farley 294,0.0,0.0,0.0007340347443112308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farnol 295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029120559114735004,0.0,0.0,0.0,0.0
Faselly 297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Federen 299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014729709824716454,0.0
Feldon 300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005824111822947001,0.0,0.0,0.0,0.0
Felena 301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647668,0.0008736167734420501,0.0,0.0,0.0,0.0
